PURCHASE_ORDER,PO_ITEM,PO_DATE,COMPANY_CODE,PLANT,PURCHASING_ORG,SUPPLIER,MATERIAL,ORDER_QTY,ORDER_UOM,LOCAL_CURRENCY,UNIT_PRICE_LOCAL,INFO_UNIT_PRICE,INFO_RECORD_VALID_FLAG,PRICE_COMPLIANCE_FLAG,PRICE_LEAKAGE_VALUE,REFERENCE_ITEM_VALUE,PREVIOUS_UNIT_PRICE,HIST_AVG_UNIT_PRICE,HIST_PRICE_DEVIATION_PCT,CROSS_SUPPLIER_6M_AVG_PRICE,CROSS_SUPPLIER_6M_MIN_PRICE,CROSS_SUPPLIER_6M_MAX_PRICE,CROSS_SUPPLIER_6M_SUPPLIER_COUNT,CROSS_SUPPLIER_6M_DEVIATION_PCT,ML_ANOMALY_SCORE,ML_ANOMALY_FLAG,ML_RISK_LEVEL,ML_ANOMALY_REASON,MODEL_NAME,MODEL_VERSION,ANOMALY_THRESHOLD,SCORING_TIMESTAMP
4502002284,00010,2026-10-06,1000,DE01,P100,V00028,MAT00019,75,EA,EUR,158.17,155.1300000000000,1,1,0.00,11634.75,157.38,153.01,3.37,145.81,130.28,156.40,3,8.48,0.725906611309734,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002364,00040,2026-12-08,1000,DE01,P100,V00016,MAT00022,100,EA,EUR,344.67,352.0500000000000,1,1,0.00,35205.00,353.53,350.60,-1.69,386.25,341.96,466.99,3,-10.77,0.724802520475157,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002400,00040,2026-12-08,3000,US01,P300,V00013,MAT00058,15,EA,USD,288.20,281.4900000000000,0,0,0.00,0.00,279.86,262.36,9.85,292.08,269.75,310.45,3,-1.33,0.7229727384112432,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002355,00020,2026-11-09,3000,US01,P300,V00034,MAT00026,75,EA,USD,136.61,135.4700000000000,1,1,0.00,10160.25,137.70,127.26,7.35,152.38,127.83,180.84,3,-10.35,0.7226081705772391,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002240,00020,2026-08-04,3000,US01,P300,V00021,MAT00056,25,EA,USD,543.93,537.5700000000000,1,1,0.00,13439.25,525.16,489.45,11.13,537.03,484.53,578.68,3,1.28,0.7221820572192216,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002199,00030,2026-07-03,3000,US01,P300,V00040,MAT00051,8,EA,USD,333.11,336.7900000000000,1,1,0.00,2694.32,340.01,329.40,1.13,315.39,307.04,325.61,3,5.62,0.7219385693218588,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002360,00040,2026-11-09,3000,US01,P300,V00034,MAT00058,8,EA,USD,310.45,303.5200000000000,1,1,0.00,2428.16,302.77,300.95,3.16,287.77,269.75,311.81,3,7.88,0.7213343080043186,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002197,00020,2026-07-03,3000,US01,P300,V00022,MAT00038,40,EA,USD,232.68,236.6400000000000,1,1,0.00,9465.60,256.46,234.17,-0.64,221.19,206.97,241.63,3,5.19,0.7200349661367954,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002399,00040,2026-12-08,3000,US01,P300,V00009,MAT00052,10,EA,USD,347.23,343.2200000000000,1,1,0.00,3432.20,336.20,360.82,-3.77,334.85,325.98,343.49,3,3.7,0.7200295180774802,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002257,00010,2026-09-07,1000,DE02,P100,V00024,MAT00037,100,EA,EUR,396.66,281.7600000000000,1,0,11490.00,28176.00,281.00,269.69,47.08,293.68,274.76,314.79,3,35.07,0.719661780854161,0,LOW,Large deviation from alternative suppliers,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002296,00010,2026-10-06,1000,DE02,P100,V00027,MAT00031,20,EA,EUR,214.73,211.9800000000000,1,1,0.00,4239.60,210.39,196.67,9.18,227.13,210.11,241.67,3,-5.46,0.7196249894693815,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002264,00040,2026-09-07,2000,IN01,P200,V00045,MAT00022,25,EA,INR,34090.42,34429.8500000000000,1,1,0.00,860746.25,34685.70,33619.67,1.4,36573.08,35054.10,37806.59,3,-6.79,0.7193278656741545,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002303,00040,2026-10-06,2000,IN01,P200,V00020,MAT00016,40,EA,INR,16042.46,16040.6500000000000,1,1,0.00,641626.00,16082.78,14773.89,8.59,17729.61,14097.41,20614.27,3,-9.52,0.7192608204009835,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002303,00060,2026-10-06,2000,IN01,P200,V00040,MAT00018,5,EA,INR,16701.60,16602.5100000000000,1,1,0.00,83012.55,16367.49,15723.84,6.22,15613.30,14930.78,16931.19,3,6.97,0.7185890604957492,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002206,00040,2026-08-04,1000,DE01,P100,V00004,MAT00034,40,EA,EUR,572.23,567.1800000000000,1,1,0.00,22687.20,569.75,530.83,7.8,547.80,533.48,560.99,3,4.46,0.7173448100676197,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002271,00040,2026-09-07,3000,US01,P300,V00016,MAT00004,75,EA,USD,393.86,385.2900000000000,1,1,0.00,28896.75,383.98,358.76,9.78,387.87,366.78,398.57,3,1.54,0.715927704473162,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002167,00030,2026-07-03,1000,DE01,P100,V00019,MAT00039,5,EA,EUR,528.98,519.3400000000000,1,1,0.00,2596.70,511.76,477.38,10.81,520.29,491.94,555.12,3,1.67,0.7156782331532867,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002203,00060,2026-08-04,1000,DE01,P100,V00004,MAT00018,20,EA,EUR,177.78,179.4000000000000,1,1,0.00,3588.00,177.89,171.44,3.7,201.61,173.66,255.01,3,-11.82,0.7153781496693496,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002357,00020,2026-11-09,3000,US01,P300,V00022,MAT00038,100,EA,USD,240.86,236.6400000000000,1,1,0.00,23664.00,232.68,234.07,2.9,223.50,208.43,242.23,3,7.77,0.7152874991330164,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002318,00020,2026-10-06,3000,US01,P300,V00019,MAT00044,8,EA,USD,540.80,528.9800000000000,1,1,0.00,4231.84,535.29,495.24,9.2,523.12,500.22,559.75,3,3.38,0.714308667474116,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002275,00040,2026-09-07,3000,US01,P300,V00040,MAT00028,15,EA,USD,379.26,383.9100000000000,1,1,0.00,5758.65,389.22,360.81,5.11,359.25,349.62,374.33,3,5.57,0.7137451957624621,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002371,00030,2026-12-08,1000,DE02,P100,V00025,MAT00003,20,EA,EUR,118.70,118.4900000000000,1,1,0.00,2369.80,118.35,114.36,3.8,113.77,111.09,116.75,3,4.33,0.7135167974389361,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002262,00020,2026-09-07,2000,IN01,P200,V00017,MAT00008,50,EA,INR,6408.44,6425.2100000000000,1,1,0.00,321260.50,6571.26,6612.29,-3.08,7118.65,6237.67,8570.44,3,-9.98,0.7133759728084107,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002250,00040,2026-09-07,1000,DE01,P100,V00035,MAT00058,75,EA,EUR,239.15,241.8200000000000,1,1,0.00,18136.50,244.59,226.32,5.67,263.25,248.21,282.89,3,-9.15,0.7130042719899764,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002305,00010,2026-10-06,2000,IN01,P200,V00006,MAT00025,20,EA,INR,27915.34,28565.3200000000000,1,1,0.00,571306.40,29043.68,27242.09,2.47,31002.97,28602.70,33255.99,3,-9.96,0.7126225397217761,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002347,00060,2026-11-09,2000,IN01,P200,V00023,MAT00042,5,EA,INR,29310.24,28791.2200000000000,1,1,0.00,143956.10,29047.66,26921.08,8.87,27877.98,18762.95,31141.35,3,5.14,0.7117737812953229,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002395,00060,2026-12-08,3000,US01,P300,V00025,MAT00030,10,EA,USD,36.35,37.1600000000000,1,1,0.00,371.60,37.12,34.64,4.94,34.30,33.23,35.79,3,5.98,0.7114077741377539,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002254,00020,2026-09-07,1000,DE02,P100,V00042,MAT00020,75,EA,EUR,235.76,239.0900000000000,1,1,0.00,17931.75,235.47,221.77,6.31,260.68,237.87,282.32,3,-9.56,0.7107992283941955,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002216,00020,2026-08-04,1000,DE02,P100,V00023,MAT00032,10,EA,EUR,336.58,341.7500000000000,1,1,0.00,3417.50,340.07,339.37,-0.82,353.54,345.98,361.42,3,-4.8,0.7104248298806316,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002369,00030,2026-12-08,1000,DE01,P100,V00014,MAT00051,5,EA,EUR,322.70,318.6600000000000,1,1,0.00,1593.30,326.22,313.53,2.92,296.93,267.61,323.10,3,8.68,0.7094886025939022,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002205,00030,2026-08-04,1000,DE01,P100,V00038,MAT00027,5,EA,EUR,381.00,382.0800000000000,1,1,0.00,1910.40,377.79,361.95,5.26,354.90,336.31,374.41,3,7.35,0.709275926123127,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002174,00040,2026-07-03,1000,DE02,P100,V00048,MAT00022,10,EA,EUR,405.95,400.5700000000000,1,1,0.00,4005.70,407.37,400.31,1.41,377.51,351.52,395.19,3,7.53,0.7062183621470616,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002221,00030,2026-08-04,2000,IN01,P200,V00036,MAT00003,75,EA,INR,10666.25,10746.5600000000000,1,1,0.00,805992.00,10611.26,9913.66,7.59,10170.63,9779.09,10679.67,3,4.87,0.7056390375544027,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002398,00050,2026-12-08,3000,US01,P300,V00035,MAT00047,75,EA,USD,44.52,44.6100000000000,1,1,0.00,3345.75,45.17,46.64,-4.55,48.44,45.16,53.27,3,-8.09,0.7051377690236303,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002351,00040,2026-11-09,3000,US01,P300,V00002,MAT00004,15,EA,USD,398.74,390.4700000000000,1,1,0.00,5857.05,388.16,365.57,9.07,426.91,366.78,594.91,3,-6.6,0.7047248299769381,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002400,00060,2026-12-08,3000,US01,P300,V00033,MAT00060,8,EA,USD,550.59,564.1300000000000,1,1,0.00,4513.04,567.53,552.16,-0.28,582.12,570.18,606.27,3,-5.42,0.7041041988455722,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002286,00030,2026-10-06,1000,DE01,P100,V00008,MAT00033,40,EA,EUR,156.64,154.5400000000000,1,1,0.00,6181.60,164.15,145.24,7.85,169.74,153.71,180.13,3,-7.72,0.7040715413027773,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002331,00050,2026-11-09,1000,DE02,P100,V00038,MAT00005,50,EA,EUR,433.23,426.8200000000000,0,0,0.00,0.00,422.82,467.00,-7.23,451.11,371.45,597.81,3,-3.96,0.702543544867045,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002161,00050,2026-07-03,1000,DE01,P100,V00027,MAT00005,15,EA,EUR,384.18,377.9400000000000,1,1,0.00,5669.10,373.00,364.15,5.5,417.77,392.45,438.42,3,-8.04,0.7025243127939503,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002354,00030,2026-11-09,3000,US01,P300,V00012,MAT00021,8,EA,USD,506.25,506.3900000000000,1,1,0.00,4051.12,513.88,473.05,7.02,472.75,431.51,505.64,3,7.09,0.7025086883658094,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002193,00060,2026-07-03,3000,US01,P300,V00010,MAT00018,15,EA,USD,190.31,191.0200000000000,1,1,0.00,2865.30,190.63,195.10,-2.46,177.42,165.57,189.88,3,7.27,0.7024588032547582,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002345,00040,2026-11-09,2000,IN01,P200,V00015,MAT00028,8,EA,INR,33562.76,33986.2100000000000,1,1,0.00,271889.68,33508.73,31141.90,7.77,31243.38,17039.47,46281.67,3,7.42,0.7024300245935279,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002289,00050,2026-10-06,1000,DE01,P100,V00020,MAT00053,15,EA,EUR,162.43,161.5500000000000,1,1,0.00,2423.25,161.95,157.70,3.0,150.27,139.01,160.84,3,8.09,0.7012455735353673,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002223,00010,2026-08-04,2000,IN01,P200,V00032,MAT00013,8,EA,INR,20942.04,20519.4900000000000,1,1,0.00,164155.92,20033.62,19190.67,9.13,20537.96,19979.43,21298.17,3,1.97,0.701186593101839,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002221,00060,2026-08-04,2000,IN01,P200,V00038,MAT00006,8,EA,INR,32417.69,31860.6800000000000,1,1,0.00,254885.44,32621.03,30127.94,7.6,35870.47,29605.35,44659.68,3,-9.63,0.7010817409247239,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002239,00040,2026-08-04,3000,US01,P300,V00009,MAT00052,5,EA,USD,336.20,343.2200000000000,1,1,0.00,1716.10,336.77,362.72,-7.31,332.17,323.80,343.49,3,1.21,0.700808421583773,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002331,00020,2026-11-09,1000,DE02,P100,V00036,MAT00002,5,EA,EUR,164.87,163.7300000000000,1,1,0.00,818.65,164.99,152.86,7.86,182.45,158.53,237.02,3,-9.64,0.7004630400925523,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002310,00050,2026-10-06,2000,IN01,P200,V00026,MAT00059,25,EA,INR,43012.32,42647.1500000000000,1,1,0.00,1066178.75,42366.78,40198.35,7.0,45244.15,43734.41,46789.63,3,-4.93,0.7000495031963542,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002324,00020,2026-11-09,1000,DE01,P100,V00017,MAT00020,20,EA,EUR,228.73,232.7000000000000,1,1,0.00,4654.00,236.01,221.74,3.15,251.13,237.55,268.36,3,-8.92,0.6998821055993761,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002262,00040,2026-09-07,2000,IN01,P200,V00009,MAT00010,40,EA,INR,8518.85,8552.3200000000000,1,1,0.00,342092.80,8631.26,8423.58,1.13,8186.55,7979.43,8327.55,3,4.06,0.6994175389063405,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002318,00040,2026-10-06,3000,US01,P300,V00039,MAT00046,20,EA,USD,394.03,401.2800000000000,1,1,0.00,8025.60,394.22,390.93,0.79,442.88,412.94,529.52,3,-11.03,0.6982703757616914,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002270,00020,2026-09-07,2000,IN01,P200,V00017,MAT00056,100,EA,INR,42170.23,41512.1000000000000,1,1,0.00,4151210.00,41255.16,38601.79,9.24,43846.71,41267.72,47340.06,3,-3.82,0.6975433600129801,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002388,00030,2026-12-08,2000,IN01,P200,V00032,MAT00045,100,EA,INR,42182.25,42261.9000000000000,1,1,0.00,4226190.00,41887.39,39546.28,6.67,47044.35,41001.52,67474.52,3,-10.34,0.6950158477192059,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002354,00040,2026-11-09,3000,US01,P300,V00022,MAT00022,100,EA,USD,440.50,442.1100000000000,1,1,0.00,44211.00,431.06,477.05,-7.66,447.18,391.46,565.12,3,-1.49,0.6941305481404011,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002394,00040,2026-12-08,3000,US01,P300,V00001,MAT00022,75,EA,USD,391.37,396.1900000000000,1,1,0.00,29714.25,396.95,374.95,4.38,429.08,391.46,442.23,3,-8.79,0.6938235624570073,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002359,00050,2026-11-09,3000,US01,P300,V00012,MAT00053,40,EA,USD,168.69,171.6200000000000,1,1,0.00,6864.80,175.08,157.75,6.94,158.51,148.52,169.91,3,6.42,0.6937070380676693,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002294,00020,2026-10-06,1000,DE02,P100,V00021,MAT00020,20,EA,EUR,262.03,256.7000000000000,1,1,0.00,5134.00,262.04,243.30,7.7,246.69,235.47,282.32,3,6.22,0.6936822211605775,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002382,00010,2026-12-08,2000,IN01,P200,V00048,MAT00007,25,EA,INR,44669.52,44905.8800000000000,1,1,0.00,1122647.00,45924.44,41132.56,8.6,42266.92,38603.70,45219.94,3,5.68,0.6929677628969338,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002214,00020,2026-08-04,1000,DE02,P100,V00035,MAT00020,5,EA,EUR,237.87,236.5300000000000,1,1,0.00,1182.65,242.01,230.85,3.04,264.24,235.47,282.32,3,-9.98,0.6924889857732306,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002348,00020,2026-11-09,2000,IN01,P200,V00015,MAT00044,50,EA,INR,48525.96,48857.1600000000000,1,1,0.00,2442858.00,48796.81,47729.49,1.67,44859.47,41562.62,49336.71,3,8.17,0.6913252926370196,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002182,00060,2026-07-03,2000,IN01,P200,V00015,MAT00012,50,EA,INR,43750.15,44273.3500000000000,1,1,0.00,2213667.50,44830.63,41966.71,4.25,40625.66,38388.93,44768.95,3,7.69,0.6899099622443926,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002323,00010,2026-11-09,1000,DE01,P100,V00003,MAT00013,75,EA,EUR,201.46,201.8000000000000,1,1,0.00,15135.00,204.60,188.49,6.88,223.54,194.39,287.74,3,-9.88,0.6899043491086128,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002288,00040,2026-10-06,1000,DE01,P100,V00006,MAT00046,40,EA,EUR,361.98,359.1600000000000,1,1,0.00,14366.40,352.90,388.99,-6.94,354.82,261.61,395.06,3,2.02,0.6898546409719674,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002378,00030,2026-12-08,1000,DE02,P100,V00021,MAT00045,40,EA,EUR,457.59,450.8100000000000,1,1,0.00,18032.40,446.62,412.12,11.03,463.73,398.46,546.59,3,-1.32,0.6892057207776983,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002302,00010,2026-10-06,2000,IN01,P200,V00014,MAT00007,75,EA,INR,45219.94,45586.3100000000000,1,1,0.00,3418973.25,44923.44,42527.80,6.33,42151.60,38603.70,45924.44,3,7.28,0.6877206169690845,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002328,00040,2026-11-09,1000,DE01,P100,V00013,MAT00046,50,EA,EUR,374.60,372.7000000000000,1,1,0.00,18635.00,368.47,360.09,4.03,345.09,261.61,384.29,3,8.55,0.6874311105845142,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002173,00020,2026-07-03,1000,DE02,P100,V00024,MAT00014,75,EA,EUR,75.20,74.3100000000000,1,1,0.00,5573.25,73.22,69.18,8.7,73.32,68.96,78.25,3,2.56,0.6871241731033304,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002190,00030,2026-07-03,2000,IN01,P200,V00013,MAT00057,50,EA,INR,35442.51,35392.0200000000000,1,1,0.00,1769601.00,35804.89,33172.14,6.84,33026.39,24622.80,38311.25,3,7.32,0.686739362848023,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002353,00040,2026-11-09,3000,US01,P300,V00038,MAT00016,8,EA,USD,184.26,184.5500000000000,1,1,0.00,1476.40,186.80,173.21,6.38,172.50,162.87,185.67,3,6.82,0.6865723252201358,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002185,00020,2026-07-03,2000,IN01,P200,V00023,MAT00026,20,EA,INR,9580.07,9768.5800000000000,1,1,0.00,195371.60,9865.64,9445.85,1.42,10818.65,6780.58,17175.72,3,-11.45,0.68655927619612,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002331,00010,2026-11-09,1000,DE02,P100,V00026,MAT00001,25,EA,EUR,479.34,473.2900000000000,1,1,0.00,11832.25,469.34,438.25,9.38,497.70,463.26,526.45,3,-3.69,0.6853931740281117,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002177,00060,2026-07-03,1000,DE02,P100,V00012,MAT00042,100,EA,EUR,363.19,365.0700000000000,1,1,0.00,36507.00,361.57,350.07,3.75,335.64,309.55,361.51,3,8.21,0.6845843200895735,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002362,00040,2026-12-08,1000,DE01,P100,V00028,MAT00010,5,EA,EUR,102.20,103.3000000000000,1,1,0.00,516.50,103.65,96.84,5.53,94.71,88.24,110.73,3,7.91,0.6842927494936314,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002163,00060,2026-07-03,1000,DE01,P100,V00025,MAT00018,25,EA,EUR,179.85,178.8800000000000,1,1,0.00,4472.00,181.61,167.83,7.16,199.37,172.35,255.01,3,-9.79,0.6841628151627139,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002197,00010,2026-07-03,3000,US01,P300,V00012,MAT00037,25,EA,USD,337.34,334.4200000000000,1,1,0.00,8360.50,329.71,320.28,5.33,315.81,288.87,331.14,3,6.82,0.6841227037270846,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002197,00050,2026-07-03,3000,US01,P300,V00024,MAT00041,50,EA,USD,419.39,402.0200000000000,1,1,0.00,20101.00,406.47,402.32,4.24,396.47,367.13,425.35,3,5.78,0.6832387805467891,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002320,00040,2026-10-06,3000,US01,P300,V00027,MAT00058,100,EA,USD,269.75,267.8700000000000,1,1,0.00,26787.00,272.92,267.03,1.02,295.67,279.43,311.81,3,-8.77,0.6823643430464957,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002191,00010,2026-07-03,3000,US01,P300,V00048,MAT00001,100,EA,USD,556.19,560.4700000000000,1,1,0.00,56047.00,547.26,499.02,11.46,569.32,484.91,740.33,3,-2.31,0.6822812144351534,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002216,00040,2026-08-04,1000,DE02,P100,V00015,MAT00034,8,EA,EUR,596.30,589.1300000000000,1,1,0.00,4713.04,594.99,552.92,7.85,565.23,535.24,639.54,3,5.5,0.6821965886458111,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002222,00050,2026-08-04,2000,IN01,P200,V00012,MAT00011,20,EA,INR,37773.51,38261.8100000000000,1,1,0.00,765236.20,37550.14,34415.67,9.76,36355.51,34457.58,38045.81,3,3.9,0.681763065033961,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002285,00040,2026-10-06,1000,DE01,P100,V00034,MAT00028,50,EA,EUR,358.03,360.9400000000000,1,1,0.00,18047.00,367.07,352.79,1.49,330.95,301.34,363.58,3,8.18,0.680566711361837,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002171,00030,2026-07-03,1000,DE02,P100,V00018,MAT00003,100,EA,EUR,113.66,113.7100000000000,1,1,0.00,11371.00,111.43,104.88,8.37,122.58,113.10,152.07,3,-7.28,0.6795016359270757,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
